img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/A2a_147.jpg,2024-10-10_14-21-44,17.882411,-42.43558,28.548927,0.6,5103.36,0.4,1800,650,360,1,2
dataset_filtered/A2a_148.jpg,2024-10-10_14-21-47,-36.884601,-2.189585,28.719742,0.6,5136.14,0.4,1800,650,360,1,2
dataset_filtered/A2a_149.jpg,2024-10-10_14-21-50,-30.053904,20.019566,28.790129,0.6,5149.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_150.jpg,2024-10-10_14-21-53,5.845731,38.972306,28.906867,0.6,5171.94,0.4,1800,650,360,1,2
dataset_filtered/A2a_151.jpg,2024-10-10_14-21-56,-13.263622,-39.715288,29.216738,0.6,5231.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_152.jpg,2024-10-10_14-21-59,-41.644042,8.132984,29.343777,0.6,5256.1,0.4,1800,650,360,1,2
dataset_filtered/A2a_153.jpg,2024-10-10_14-22-02,-40.047453,19.908871,29.369528,0.6,5261.06,0.4,1800,650,360,1,2
dataset_filtered/A2a_154.jpg,2024-10-10_14-22-05,20.357001,-42.021365,29.743777,0.6,5333.17,0.4,1800,650,360,1,2
dataset_filtered/A2a_155.jpg,2024-10-10_14-22-07,-37.576532,-18.604521,29.885408,0.6,5360.54,0.4,1800,650,360,1,2
dataset_filtered/A2a_156.jpg,2024-10-10_14-22-10,-38.192584,1.885208,29.929185,0.6,5369.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_157.jpg,2024-10-10_14-22-13,6.70189,39.40158,30.107725,0.6,5403.39,0.4,1800,650,360,1,2
dataset_filtered/A2a_158.jpg,2024-10-10_14-22-16,-14.023871,-39.617482,30.418455,0.6,5463.6,0.4,1800,650,360,1,2
dataset_filtered/A2a_159.jpg,2024-10-10_14-22-19,-36.647874,-4.075974,30.516309,0.6,5482.57,0.4,1800,650,360,1,2
dataset_filtered/A2a_160.jpg,2024-10-10_14-22-21,-41.676622,8.005289,30.543777,0.6,5487.9,0.4,1800,650,360,1,2
dataset_filtered/A2a_161.jpg,2024-10-10_14-22-24,31.404451,-37.257321,30.918884,0.6,5560.53,0.4,1800,650,360,1,2
dataset_filtered/A2a_162.jpg,2024-10-10_14-22-27,-37.857321,-18.276049,31.086266,0.6,5593.04,0.4,1800,650,360,1,2
dataset_filtered/A2a_163.jpg,2024-10-10_14-22-30,-36.707163,-1.547895,31.121459,0.6,5599.88,0.4,1800,650,360,1,2
dataset_filtered/A2a_164.jpg,2024-10-10_14-22-33,8.685239,39.045704,31.311159,0.6,5636.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_165.jpg,2024-10-10_14-22-36,-15.214051,-39.063,31.62103,0.6,5696.9,0.4,1800,650,360,1,2
dataset_filtered/A2a_166.jpg,2024-10-10_14-22-38,-36.651557,-4.345331,31.715451,0.6,5715.28,0.4,1800,650,360,1,2
dataset_filtered/A2a_167.jpg,2024-10-10_14-22-41,-41.901455,16.231791,31.760944,0.6,5724.13,0.4,1800,650,360,1,2
dataset_filtered/A2a_168.jpg,2024-10-10_14-22-44,2.420381,-37.04228,32.183262,0.6,5806.22,0.4,1800,650,360,1,2
dataset_filtered/A2a_169.jpg,2024-10-10_14-22-47,-38.245841,-17.265585,32.287983,0.6,5826.6,0.4,1800,650,360,1,2
dataset_filtered/A2a_170.jpg,2024-10-10_14-22-50,-42.779903,12.398233,32.352361,0.6,5839.14,0.4,1800,650,360,1,2
dataset_filtered/A2a_171.jpg,2024-10-10_14-22-53,33.034331,-37.28001,32.715451,0.6,5909.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_172.jpg,2024-10-10_14-22-56,-37.405959,-18.94159,32.883691,0.6,5942.46,0.4,1800,650,360,1,2
dataset_filtered/A2a_173.jpg,2024-10-10_14-22-59,-41.578114,7.85559,32.94206,0.6,5953.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_174.jpg,2024-10-10_14-23-01,2.889822,39.895167,33.097425,0.6,5983.91,0.4,1800,650,360,1,2
dataset_filtered/A2a_175.jpg,2024-10-10_14-23-04,-13.643053,-39.653501,33.416738,0.6,6046.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_176.jpg,2024-10-10_14-23-07,-36.866279,-1.531906,33.519742,0.6,6066.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_177.jpg,2024-10-10_14-23-10,-30.043923,20.162698,33.588412,0.6,6079.42,0.4,1800,650,360,1,2
dataset_filtered/A2a_178.jpg,2024-10-10_14-23-13,17.691463,-42.545967,33.948927,0.6,6149.42,0.4,1800,650,360,1,2
dataset_filtered/A2a_179.jpg,2024-10-10_14-23-15,-42.427327,10.991308,34.14721,0.6,6187.96,0.4,1800,650,360,1,2
dataset_filtered/A2a_180.jpg,2024-10-10_14-23-18,-29.404115,30.0,34.209013,0.6,6199.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_181.jpg,2024-10-10_14-23-21,38.944143,9.129775,34.398712,0.6,6236.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_182.jpg,2024-10-10_14-23-24,-38.537175,-13.551128,34.693133,0.6,6293.77,0.4,1800,650,360,1,2
dataset_filtered/A2a_183.jpg,2024-10-10_14-23-27,-20.194164,30.02429,34.827039,0.6,6319.61,0.4,1800,650,360,1,2
dataset_filtered/A2a_184.jpg,2024-10-10_14-23-29,36.592679,16.135327,34.983262,0.6,6349.84,0.4,1800,650,360,1,2
dataset_filtered/A2a_185.jpg,2024-10-10_14-23-32,-20.15632,-33.476165,35.233906,0.6,6398.41,0.4,1800,650,360,1,2
dataset_filtered/A2a_186.jpg,2024-10-10_14-23-35,-29.266535,30.0,35.407296,0.6,6431.81,0.4,1800,650,360,1,2
dataset_filtered/A2a_187.jpg,2024-10-10_14-23-38,36.13265,17.158936,35.580687,0.6,6465.27,0.4,1800,650,360,1,2
dataset_filtered/A2a_188.jpg,2024-10-10_14-23-41,4.813662,-38.16775,35.776395,0.6,6503.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_189.jpg,2024-10-10_14-23-44,-41.987334,13.731197,35.949785,0.6,6536.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_190.jpg,2024-10-10_14-23-46,18.244679,35.596419,36.126609,0.6,6570.48,0.4,1800,650,360,1,2
dataset_filtered/A2a_191.jpg,2024-10-10_14-23-49,32.015339,-38.02912,36.317167,0.6,6607.25,0.4,1800,650,360,1,2
dataset_filtered/A2a_192.jpg,2024-10-10_14-23-52,-38.343469,-12.286628,36.493133,0.6,6641.17,0.4,1800,650,360,1,2
dataset_filtered/A2a_193.jpg,2024-10-10_14-23-55,8.055898,39.180017,36.703433,0.6,6681.4,0.4,1800,650,360,1,2
dataset_filtered/A2a_194.jpg,2024-10-10_14-23-58,31.982022,-38.229426,36.917167,0.6,6722.55,0.4,1800,650,360,1,2
dataset_filtered/A2a_195.jpg,2024-10-10_14-24-00,-13.484766,-38.728274,37.014163,0.6,6741.2,0.4,1800,650,360,1,2
dataset_filtered/A2a_196.jpg,2024-10-10_14-24-03,-30.001166,20.220061,37.182403,0.6,6773.44,0.4,1800,650,360,1,2
dataset_filtered/A2a_197.jpg,2024-10-10_14-24-06,39.967628,1.608381,37.413305,0.6,6817.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_198.jpg,2024-10-10_14-24-09,-16.874516,-36.696977,37.621888,0.6,6857.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_199.jpg,2024-10-10_14-24-12,-30.189483,20.034596,37.780687,0.6,6888.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_200.jpg,2024-10-10_14-24-15,26.658762,-39.490315,38.128326,0.6,6954.38,0.4,1800,650,360,1,2
dataset_filtered/A2a_201.jpg,2024-10-10_14-24-17,-25.142807,-28.374881,38.245923,0.6,6976.86,0.4,1800,650,360,1,2
dataset_filtered/A2a_202.jpg,2024-10-10_14-24-20,-39.933575,19.894476,38.359227,0.6,6998.5,0.4,1800,650,360,1,2
dataset_filtered/A2a_203.jpg,2024-10-10_14-24-23,22.695081,32.938207,38.535193,0.6,7031.91,0.4,1800,650,360,1,2
dataset_filtered/A2a_204.jpg,2024-10-10_14-24-26,-18.110861,-35.512681,38.824464,0.6,7087.11,0.4,1800,650,360,1,2
dataset_filtered/A2a_205.jpg,2024-10-10_14-24-29,-40.936102,13.886425,38.945494,0.6,7110.2,0.4,1800,650,360,1,2
dataset_filtered/A2a_206.jpg,2024-10-10_14-24-31,-19.083266,40.0,39.044206,0.6,7128.8,0.4,1800,650,360,1,2
dataset_filtered/A2a_207.jpg,2024-10-10_14-24-34,-18.549714,-35.100634,39.425322,0.6,7201.4,0.4,1800,650,360,1,2
dataset_filtered/A2a_208.jpg,2024-10-10_14-24-37,-39.734178,20.0,39.558369,0.6,7226.69,0.4,1800,650,360,1,2
dataset_filtered/A2a_209.jpg,2024-10-10_14-24-40,8.050778,39.18137,39.700858,0.6,7253.67,0.4,1800,650,360,1,2
dataset_filtered/A2a_210.jpg,2024-10-10_14-24-43,-10.382544,-38.410184,40.006438,0.6,7311.78,0.4,1800,650,360,1,2
dataset_filtered/A2a_211.jpg,2024-10-10_14-24-45,-39.920318,20.0,40.157511,0.6,7340.46,0.4,1800,650,360,1,2
dataset_filtered/A2a_212.jpg,2024-10-10_14-24-48,-20.0,30.686834,40.221888,0.6,7352.6,0.4,1800,650,360,1,2
dataset_filtered/A2a_213.jpg,2024-10-10_14-24-51,40.0,-40.0,40.5,0.6,7405.41,0.4,1800,650,360,1,2
dataset_filtered/A2a_214.jpg,2024-10-10_14-24-54,-38.909898,-5.418398,40.703433,0.6,7444.04,0.4,1800,650,360,1,2
dataset_filtered/A2a_215.jpg,2024-10-10_14-24-57,-29.415421,30.0,40.800429,0.6,7462.36,0.4,1800,650,360,1,2
dataset_filtered/A2a_216.jpg,2024-10-10_14-24-59,33.696666,21.553065,40.967811,0.6,7494.08,0.4,1800,650,360,1,2
dataset_filtered/A2a_217.jpg,2024-10-10_14-25-02,-39.383521,20.0,41.358369,0.6,7568.17,0.4,1800,650,360,1,2
dataset_filtered/A2a_218.jpg,2024-10-10_14-25-05,22.718428,32.922225,41.534335,0.6,7601.47,0.4,1800,650,360,1,2
dataset_filtered/A2a_219.jpg,2024-10-10_14-25-08,39.410062,6.844487,41.601288,0.6,7614.17,0.4,1800,650,360,1,2
dataset_filtered/A2a_220.jpg,2024-10-10_14-25-11,-33.138626,-21.367983,41.867382,0.6,7664.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_221.jpg,2024-10-10_14-25-13,-20.0,39.645108,42.040773,0.6,7697.48,0.4,1800,650,360,1,2
dataset_filtered/A2a_222.jpg,2024-10-10_14-25-16,30.507519,25.870647,42.156652,0.6,7719.48,0.4,1800,650,360,1,2
dataset_filtered/A2a_223.jpg,2024-10-10_14-25-19,2.561652,-40.375333,42.37897,0.6,7761.73,0.4,1800,650,360,1,2
dataset_filtered/A2a_224.jpg,2024-10-10_14-25-22,-39.705238,20.0,42.558369,0.6,7795.76,0.4,1800,650,360,1,2
dataset_filtered/A2a_225.jpg,2024-10-10_14-25-25,-19.712706,40.0,42.642489,0.6,7811.6,0.4,1800,650,360,1,2
dataset_filtered/A2a_226.jpg,2024-10-10_14-25-27,22.564514,33.027854,42.734335,0.6,7829.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_227.jpg,2024-10-10_14-25-30,-14.10387,-35.820651,43.01588,0.6,7882.65,0.4,1800,650,360,1,2
dataset_filtered/A2a_228.jpg,2024-10-10_14-25-33,-39.207249,20.0,43.160086,0.6,7910.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_229.jpg,2024-10-10_14-25-36,-20.0,30.222825,43.221888,0.6,7921.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_230.jpg,2024-10-10_14-25-39,38.209491,11.833538,43.390987,0.6,7953.8,0.4,1800,650,360,1,2
dataset_filtered/A2a_231.jpg,2024-10-10_14-25-41,-36.772037,-12.472824,43.688841,0.6,8010.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_232.jpg,2024-10-10_14-25-44,-30.202537,20.002213,43.779828,0.6,8027.87,0.4,1800,650,360,1,2
dataset_filtered/A2a_233.jpg,2024-10-10_14-25-47,7.950073,39.201786,43.901717,0.6,8050.92,0.4,1800,650,360,1,2
dataset_filtered/A2a_234.jpg,2024-10-10_14-25-50,-5.780353,-39.080662,44.197854,0.6,8107.55,0.4,1800,650,360,1,2
dataset_filtered/A2a_235.jpg,2024-10-10_14-25-53,-38.689757,10.197587,44.339485,0.6,8134.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_236.jpg,2024-10-10_14-25-56,-30.0,20.970351,44.383262,0.6,8142.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_237.jpg,2024-10-10_14-25-58,30.611882,25.746912,44.558369,0.6,8176.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_238.jpg,2024-10-10_14-26-01,-29.597042,-27.883629,44.854506,0.6,8233.0,0.4,1800,650,360,1,2
dataset_filtered/A2a_239.jpg,2024-10-10_14-26-04,-41.115272,-1.960223,44.914592,0.6,8244.52,0.4,1800,650,360,1,2
dataset_filtered/A2a_240.jpg,2024-10-10_14-26-07,-20.0,39.713178,45.044206,0.6,8269.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_241.jpg,2024-10-10_14-26-10,1.617083,-41.714111,45.382403,0.6,8334.1,0.4,1800,650,360,1,2
dataset_filtered/A2a_242.jpg,2024-10-10_14-26-12,-39.299137,-8.684732,45.500858,0.6,8356.9,0.4,1800,650,360,1,2
dataset_filtered/A2a_243.jpg,2024-10-10_14-26-15,-39.248402,20.0,45.564378,0.6,8368.99,0.4,1800,650,360,1,2
dataset_filtered/A2a_244.jpg,2024-10-10_14-26-18,18.298119,35.569028,45.726609,0.6,8399.98,0.4,1800,650,360,1,2
dataset_filtered/A2a_245.jpg,2024-10-10_14-26-21,-7.151641,-38.009637,46.003004,0.6,8453.4,0.4,1800,650,360,1,2
dataset_filtered/A2a_246.jpg,2024-10-10_14-26-24,-32.642015,-18.129398,46.077682,0.6,8467.82,0.4,1800,650,360,1,2
dataset_filtered/A2a_247.jpg,2024-10-10_14-26-26,-30.0,29.597162,46.204721,0.6,8492.14,0.4,1800,650,360,1,2
dataset_filtered/A2a_248.jpg,2024-10-10_14-26-29,15.01312,-37.831047,46.554077,0.6,8559.61,0.4,1800,650,360,1,2
dataset_filtered/A2a_249.jpg,2024-10-10_14-26-32,-24.454386,-33.017155,46.641631,0.6,8576.59,0.4,1800,650,360,1,2
dataset_filtered/A2a_250.jpg,2024-10-10_14-26-35,-37.5569,12.318349,46.748927,0.6,8597.39,0.4,1800,650,360,1,2
dataset_filtered/A2a_251.jpg,2024-10-10_14-26-38,8.114391,39.167671,46.906009,0.6,8627.4,0.4,1800,650,360,1,2
dataset_filtered/A2a_252.jpg,2024-10-10_14-26-40,17.641516,-37.437548,47.148927,0.6,8674.69,0.4,1800,650,360,1,2
dataset_filtered/A2a_253.jpg,2024-10-10_14-26-43,1.443661,-42.388575,47.18412,0.6,8681.54,0.4,1800,650,360,1,2
dataset_filtered/A2a_254.jpg,2024-10-10_14-26-46,-41.385434,1.135174,47.325751,0.6,8709.1,0.4,1800,650,360,1,2
dataset_filtered/A2a_255.jpg,2024-10-10_14-26-49,35.170837,18.726962,47.578112,0.6,8757.77,0.4,1800,650,360,1,2
dataset_filtered/A2a_256.jpg,2024-10-10_14-26-52,31.335214,-42.71046,47.718884,0.6,8785.29,0.4,1800,650,360,1,2
dataset_filtered/A2a_257.jpg,2024-10-10_14-26-55,-12.183738,-34.378427,47.817597,0.6,8804.58,0.4,1800,650,360,1,2
dataset_filtered/A2a_258.jpg,2024-10-10_14-26-57,-39.563993,20.0,47.969528,0.6,8834.08,0.4,1800,650,360,1,2
dataset_filtered/A2a_259.jpg,2024-10-10_14-27-00,2.985605,39.887707,48.097425,0.6,8858.76,0.4,1800,650,360,1,2
dataset_filtered/A2a_260.jpg,2024-10-10_14-27-03,33.057386,-42.909376,48.315451,0.6,8901.48,0.4,1800,650,360,1,2
dataset_filtered/A2a_261.jpg,2024-10-10_14-27-06,-28.046224,-31.492106,48.451931,0.6,8928.23,0.4,1800,650,360,1,2
dataset_filtered/A2a_262.jpg,2024-10-10_14-27-09,-30.222122,20.084024,48.590129,0.6,8955.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_263.jpg,2024-10-10_14-27-11,-18.984514,40.0,48.653648,0.6,8967.29,0.4,1800,650,360,1,2
dataset_filtered/A2a_264.jpg,2024-10-10_14-27-14,17.200658,-36.89943,48.950644,0.6,9025.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_265.jpg,2024-10-10_14-27-17,-42.437475,-3.368177,49.119742,0.6,9058.84,0.4,1800,650,360,1,2
dataset_filtered/A2a_266.jpg,2024-10-10_14-27-20,-30.0,20.958111,49.193562,0.6,9073.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_267.jpg,2024-10-10_14-27-23,14.610394,36.936171,49.324034,0.6,9098.55,0.4,1800,650,360,1,2
dataset_filtered/A2a_268.jpg,2024-10-10_14-27-25,-17.079565,-33.811789,49.629614,0.6,9158.73,0.4,1800,650,360,1,2
dataset_filtered/A2a_269.jpg,2024-10-10_14-27-28,-36.929063,13.869552,49.758369,0.6,9184.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_270.jpg,2024-10-10_14-27-31,-28.988262,30.0,49.815021,0.6,9194.98,0.4,1800,650,360,1,2
dataset_filtered/A2a_271.jpg,2024-10-10_14-27-34,17.823361,-36.741821,50.149785,0.6,9260.84,0.4,1800,650,360,1,2
dataset_filtered/A2a_272.jpg,2024-10-10_14-27-37,-42.559646,-3.757407,50.320601,0.6,9294.51,0.4,1800,650,360,1,2
dataset_filtered/A2a_273.jpg,2024-10-10_14-27-40,-39.297849,20.0,50.374678,0.6,9305.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_274.jpg,2024-10-10_14-27-42,-20.0,30.757529,50.435622,0.6,9316.92,0.4,1800,650,360,1,2
dataset_filtered/A2a_275.jpg,2024-10-10_14-27-45,-10.85918,-34.287159,50.817597,0.6,9392.24,0.4,1800,650,360,1,2
dataset_filtered/A2a_276.jpg,2024-10-10_14-27-48,-36.670665,13.15888,50.958369,0.6,9419.99,0.4,1800,650,360,1,2
dataset_filtered/A2a_277.jpg,2024-10-10_14-27-51,-20.055655,30.076102,51.034764,0.6,9434.88,0.4,1800,650,360,1,2
dataset_filtered/A2a_278.jpg,2024-10-10_14-27-54,17.097316,-36.596564,51.351502,0.6,9497.31,0.4,1800,650,360,1,2
dataset_filtered/A2a_279.jpg,2024-10-10_14-27-56,-42.369699,-4.591385,51.519742,0.6,9530.48,0.4,1800,650,360,1,2
dataset_filtered/A2a_280.jpg,2024-10-10_14-27-59,-39.402525,20.0,51.575536,0.6,9541.39,0.4,1800,650,360,1,2
dataset_filtered/A2a_281.jpg,2024-10-10_14-28-02,-20.193031,30.0,51.634764,0.6,9553.02,0.4,1800,650,360,1,2
dataset_filtered/A2a_282.jpg,2024-10-10_14-28-05,-13.135772,-33.606137,52.022747,0.6,9629.4,0.4,1800,650,360,1,2
dataset_filtered/A2a_283.jpg,2024-10-10_14-28-08,-36.646496,12.900317,52.158369,0.6,9656.1,0.4,1800,650,360,1,2
dataset_filtered/A2a_284.jpg,2024-10-10_14-28-10,-20.0,39.840563,52.255365,0.6,9675.05,0.4,1800,650,360,1,2
dataset_filtered/A2a_285.jpg,2024-10-10_14-28-13,20.74868,-37.666496,52.543777,0.6,9731.74,0.4,1800,650,360,1,2
dataset_filtered/A2a_286.jpg,2024-10-10_14-28-16,-42.545213,-3.802089,52.721459,0.6,9766.65,0.4,1800,650,360,1,2
dataset_filtered/A2a_287.jpg,2024-10-10_14-28-19,-29.990906,29.979119,52.815021,0.6,9784.91,0.4,1800,650,360,1,2
dataset_filtered/A2a_288.jpg,2024-10-10_14-28-22,7.747154,38.740019,52.912876,0.6,9804.02,0.4,1800,650,360,1,2
dataset_filtered/A2a_289.jpg,2024-10-10_14-28-24,-17.028273,-33.797423,53.230472,0.6,9866.31,0.4,1800,650,360,1,2
dataset_filtered/A2a_290.jpg,2024-10-10_14-28-27,-30.0,20.847606,53.396137,0.6,9898.65,0.4,1800,650,360,1,2
dataset_filtered/A2a_291.jpg,2024-10-10_14-28-30,6.191799,39.318667,53.509442,0.6,9920.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_292.jpg,2024-10-10_14-28-33,15.384154,-37.023916,53.754936,0.6,9968.67,0.4,1800,650,360,1,2
dataset_filtered/A2a_293.jpg,2024-10-10_14-28-36,-36.911937,12.935683,53.957511,0.6,10008.19,0.4,1800,650,360,1,2
