img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/A2a_294.jpg,2024-10-10_14-28-39,39.641017,-40.213117,54.300858,0.6,10074.84,0.4,1800,650,360,1,2
dataset_filtered/A2a_295.jpg,2024-10-10_14-28-42,32.32982,-43.036171,54.317167,0.6,10078.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_296.jpg,2024-10-10_14-28-44,-42.153477,-3.973951,54.519742,0.6,10117.34,0.4,1800,650,360,1,2
dataset_filtered/A2a_297.jpg,2024-10-10_14-28-47,40.0,-9.66393,54.837339,0.6,10178.65,0.4,1800,650,360,1,2
dataset_filtered/A2a_298.jpg,2024-10-10_14-28-50,16.910498,-37.138762,54.951502,0.6,10200.74,0.4,1800,650,360,1,2
dataset_filtered/A2a_299.jpg,2024-10-10_14-28-53,-32.288038,-17.221488,55.084549,0.6,10226.44,0.4,1800,650,360,1,2
dataset_filtered/A2a_300.jpg,2024-10-10_14-28-56,39.916875,2.574524,55.411588,0.6,10289.22,0.4,1800,650,360,1,2
dataset_filtered/A2a_301.jpg,2024-10-10_14-28-59,-2.207515,-41.329657,55.593562,0.6,10324.23,0.4,1800,650,360,1,2
dataset_filtered/A2a_302.jpg,2024-10-10_14-29-01,-12.42993,-34.471441,55.619313,0.6,10329.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_303.jpg,2024-10-10_14-29-04,2.646175,39.551138,55.901717,0.6,10383.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_304.jpg,2024-10-10_14-29-07,-41.031693,-5.608132,56.313734,0.6,10461.85,0.4,1800,650,360,1,2
dataset_filtered/A2a_305.jpg,2024-10-10_14-29-10,-39.347165,20.0,56.371245,0.6,10472.72,0.4,1800,650,360,1,2
dataset_filtered/A2a_306.jpg,2024-10-10_14-29-13,39.626203,-40.163742,56.700858,0.6,10535.29,0.4,1800,650,360,1,2
dataset_filtered/A2a_307.jpg,2024-10-10_14-29-15,-37.86622,12.507754,56.952361,0.6,10583.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_308.jpg,2024-10-10_14-29-18,-19.362303,40.0,57.054506,0.6,10602.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_309.jpg,2024-10-10_14-29-21,39.999456,0.189728,57.215021,0.6,10632.44,0.4,1800,650,360,1,2
dataset_filtered/A2a_310.jpg,2024-10-10_14-29-24,-39.175658,-8.507628,57.50515,0.6,10687.22,0.4,1800,650,360,1,2
dataset_filtered/A2a_311.jpg,2024-10-10_14-29-27,39.707607,-0.171284,57.815021,0.6,10745.29,0.4,1800,650,360,1,2
dataset_filtered/A2a_312.jpg,2024-10-10_14-29-29,20.084346,-38.662633,57.943777,0.6,10769.47,0.4,1800,650,360,1,2
dataset_filtered/A2a_313.jpg,2024-10-10_14-29-32,-35.587693,-13.524232,58.091416,0.6,10797.15,0.4,1800,650,360,1,2
dataset_filtered/A2a_314.jpg,2024-10-10_14-29-35,-1.327162,39.940296,58.292275,0.6,10834.51,0.4,1800,650,360,1,2
dataset_filtered/A2a_315.jpg,2024-10-10_14-29-38,4.656694,-41.008464,58.577253,0.6,10887.76,0.4,1800,650,360,1,2
dataset_filtered/A2a_316.jpg,2024-10-10_14-29-41,-29.401975,-27.550001,58.65794,0.6,10902.8,0.4,1800,650,360,1,2
dataset_filtered/A2a_317.jpg,2024-10-10_14-29-43,-20.071495,30.0,58.830472,0.6,10934.82,0.4,1800,650,360,1,2
dataset_filtered/A2a_318.jpg,2024-10-10_14-29-46,-24.083381,-32.093098,59.242489,0.6,11011.35,0.4,1800,650,360,1,2
dataset_filtered/A2a_319.jpg,2024-10-10_14-29-49,-31.784964,-23.171484,59.26824,0.6,11016.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_320.jpg,2024-10-10_14-29-52,-19.625396,40.0,59.45279,0.6,11050.21,0.4,1800,650,360,1,2
dataset_filtered/A2a_321.jpg,2024-10-10_14-29-55,-31.881632,-23.083953,59.86824,0.6,11127.06,0.4,1800,650,360,1,2
dataset_filtered/A2a_322.jpg,2024-10-10_14-29-58,-30.0,20.219332,59.987554,0.6,11149.02,0.4,1800,650,360,1,2
dataset_filtered/A2a_323.jpg,2024-10-10_14-30-00,-3.5171,39.777138,60.087983,0.6,11167.47,0.4,1800,650,360,1,2
dataset_filtered/A2a_324.jpg,2024-10-10_14-30-03,-39.995601,19.924478,60.565236,0.6,11255.39,0.4,1800,650,360,1,2
dataset_filtered/A2a_325.jpg,2024-10-10_14-30-06,-19.402342,40.0,60.653648,0.6,11271.49,0.4,1800,650,360,1,2
dataset_filtered/A2a_326.jpg,2024-10-10_14-30-09,14.368444,-39.869731,60.955794,0.6,11327.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_327.jpg,2024-10-10_14-30-12,-39.416459,20.0,61.166953,0.6,11365.72,0.4,1800,650,360,1,2
dataset_filtered/A2a_328.jpg,2024-10-10_14-30-15,40.0,-40.0,61.5,0.6,11426.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_329.jpg,2024-10-10_14-30-18,-19.686975,-34.239399,61.632189,0.6,11450.89,0.4,1800,650,360,1,2
dataset_filtered/A2a_330.jpg,2024-10-10_14-30-20,-30.0,20.359415,61.788412,0.6,11479.52,0.4,1800,650,360,1,2
dataset_filtered/A2a_331.jpg,2024-10-10_14-30-23,24.243847,-40.039353,62.134335,0.6,11543.0,0.4,1800,650,360,1,2
dataset_filtered/A2a_332.jpg,2024-10-10_14-30-26,-22.095244,-32.214681,62.239056,0.6,11562.26,0.4,1800,650,360,1,2
dataset_filtered/A2a_333.jpg,2024-10-10_14-30-29,-40.036002,19.717883,62.365236,0.6,11585.49,0.4,1800,650,360,1,2
dataset_filtered/A2a_334.jpg,2024-10-10_14-30-32,-3.581514,39.323092,62.488841,0.6,11608.11,0.4,1800,650,360,1,2
dataset_filtered/A2a_335.jpg,2024-10-10_14-30-35,14.399829,-40.72051,62.755794,0.6,11657.37,0.4,1800,650,360,1,2
dataset_filtered/A2a_336.jpg,2024-10-10_14-30-37,-34.338677,-20.531214,62.875966,0.6,11679.55,0.4,1800,650,360,1,2
dataset_filtered/A2a_337.jpg,2024-10-10_14-30-40,-30.0,20.2862,62.988412,0.6,11700.26,0.4,1800,650,360,1,2
dataset_filtered/A2a_338.jpg,2024-10-10_14-30-43,40.0,-4.18212,63.222747,0.6,11743.51,0.4,1800,650,360,1,2
dataset_filtered/A2a_339.jpg,2024-10-10_14-30-46,15.624382,-41.127864,63.353219,0.6,11767.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_340.jpg,2024-10-10_14-30-49,-34.683565,-20.46679,63.476824,0.6,11790.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_341.jpg,2024-10-10_14-30-52,-20.401655,30.0,63.630472,0.6,11819.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_342.jpg,2024-10-10_14-30-54,-19.975364,39.953774,63.65279,0.6,11823.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_343.jpg,2024-10-10_14-30-57,27.41978,-39.226509,63.927468,0.6,11874.23,0.4,1800,650,360,1,2
dataset_filtered/A2a_344.jpg,2024-10-10_14-31-00,-38.339059,0.331243,64.124034,0.6,11910.87,0.4,1800,650,360,1,2
dataset_filtered/A2a_345.jpg,2024-10-10_14-31-03,-30.057869,20.150247,64.18927,0.6,11922.96,0.4,1800,650,360,1,2
dataset_filtered/A2a_346.jpg,2024-10-10_14-31-06,-1.791922,39.852245,64.292275,0.6,11942.05,0.4,1800,650,360,1,2
dataset_filtered/A2a_347.jpg,2024-10-10_14-31-09,-10.926655,-39.428957,64.611588,0.6,12001.89,0.4,1800,650,360,1,2
dataset_filtered/A2a_348.jpg,2024-10-10_14-31-11,-38.300321,-12.414156,64.697425,0.6,12017.99,0.4,1800,650,360,1,2
dataset_filtered/A2a_349.jpg,2024-10-10_14-31-14,-30.360038,20.0,64.78927,0.6,12035.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_350.jpg,2024-10-10_14-31-17,39.71488,-0.399529,65.01588,0.6,12077.61,0.4,1800,650,360,1,2
dataset_filtered/A2a_351.jpg,2024-10-10_14-31-20,-21.100321,-32.109452,65.239914,0.6,12119.89,0.4,1800,650,360,1,2
dataset_filtered/A2a_352.jpg,2024-10-10_14-31-23,-37.93474,-8.448787,65.306867,0.6,12132.53,0.4,1800,650,360,1,2
dataset_filtered/A2a_353.jpg,2024-10-10_14-31-26,-29.509659,30.0,65.413305,0.6,12152.46,0.4,1800,650,360,1,2
dataset_filtered/A2a_354.jpg,2024-10-10_14-31-28,26.76528,-39.025574,65.729185,0.6,12212.29,0.4,1800,650,360,1,2
dataset_filtered/A2a_355.jpg,2024-10-10_14-31-31,-1.399657,-37.847951,65.791845,0.6,12224.21,0.4,1800,650,360,1,2
dataset_filtered/A2a_356.jpg,2024-10-10_14-31-34,-36.909994,-4.147297,65.917167,0.6,12248.04,0.4,1800,650,360,1,2
dataset_filtered/A2a_357.jpg,2024-10-10_14-31-37,0.151887,39.994869,66.097425,0.6,12282.09,0.4,1800,650,360,1,2
dataset_filtered/A2a_358.jpg,2024-10-10_14-31-40,31.892408,-37.324989,66.318026,0.6,12324.28,0.4,1800,650,360,1,2
dataset_filtered/A2a_359.jpg,2024-10-10_14-31-43,1.631849,-37.08672,66.385837,0.6,12337.27,0.4,1800,650,360,1,2
dataset_filtered/A2a_360.jpg,2024-10-10_14-31-46,-36.582652,-3.034544,66.520601,0.6,12363.09,0.4,1800,650,360,1,2
dataset_filtered/A2a_361.jpg,2024-10-10_14-31-48,-30.0,20.386691,66.594421,0.6,12377.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_362.jpg,2024-10-10_14-31-51,-19.497686,40.0,66.657082,0.6,12388.97,0.4,1800,650,360,1,2
dataset_filtered/A2a_363.jpg,2024-10-10_14-31-54,17.046475,-42.959362,66.951502,0.6,12445.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_364.jpg,2024-10-10_14-31-57,-24.461208,-26.712183,67.055365,0.6,12465.74,0.4,1800,650,360,1,2
dataset_filtered/A2a_365.jpg,2024-10-10_14-32-00,-38.330878,-17.697048,67.090558,0.6,12472.54,0.4,1800,650,360,1,2
dataset_filtered/A2a_366.jpg,2024-10-10_14-32-03,-29.789793,29.958111,67.21588,0.6,12496.57,0.4,1800,650,360,1,2
dataset_filtered/A2a_367.jpg,2024-10-10_14-32-06,15.923378,-43.111707,67.554077,0.6,12562.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_368.jpg,2024-10-10_14-32-09,-7.759348,-39.893858,67.607296,0.6,12572.42,0.4,1800,650,360,1,2
dataset_filtered/A2a_369.jpg,2024-10-10_14-32-11,-33.202013,-22.853573,67.675966,0.6,12585.77,0.4,1800,650,360,1,2
dataset_filtered/A2a_370.jpg,2024-10-10_14-32-14,4.203513,39.201525,67.907725,0.6,12630.59,0.4,1800,650,360,1,2
dataset_filtered/A2a_371.jpg,2024-10-10_14-32-17,12.510354,-42.005766,68.161803,0.6,12680.27,0.4,1800,650,360,1,2
dataset_filtered/A2a_372.jpg,2024-10-10_14-32-20,1.852746,-36.386042,68.186695,0.6,12685.14,0.4,1800,650,360,1,2
dataset_filtered/A2a_373.jpg,2024-10-10_14-32-23,-36.43194,-0.421153,68.329185,0.6,12713.03,0.4,1800,650,360,1,2
dataset_filtered/A2a_374.jpg,2024-10-10_14-32-26,32.040158,-36.425769,68.718026,0.6,12789.14,0.4,1800,650,360,1,2
dataset_filtered/A2a_375.jpg,2024-10-10_14-32-28,16.971172,-43.590288,68.752361,0.6,12795.9,0.4,1800,650,360,1,2
dataset_filtered/A2a_376.jpg,2024-10-10_14-32-31,-22.733607,-27.550205,68.853648,0.6,12815.85,0.4,1800,650,360,1,2
dataset_filtered/A2a_377.jpg,2024-10-10_14-32-34,2.901277,39.894573,69.10515,0.6,12865.23,0.4,1800,650,360,1,2
dataset_filtered/A2a_378.jpg,2024-10-10_14-32-37,31.223589,-36.372947,69.319742,0.6,12907.67,0.4,1800,650,360,1,2
dataset_filtered/A2a_379.jpg,2024-10-10_14-32-40,3.830792,-36.436533,69.383262,0.6,12920.25,0.4,1800,650,360,1,2
dataset_filtered/A2a_380.jpg,2024-10-10_14-32-43,-38.055054,2.547768,69.537768,0.6,12950.85,0.4,1800,650,360,1,2
dataset_filtered/A2a_381.jpg,2024-10-10_14-32-46,33.77927,-36.337721,69.914592,0.6,13025.48,0.4,1800,650,360,1,2
dataset_filtered/A2a_382.jpg,2024-10-10_14-32-48,27.026366,-38.262519,69.929185,0.6,13028.38,0.4,1800,650,360,1,2
dataset_filtered/A2a_383.jpg,2024-10-10_14-32-51,-16.264906,-39.389944,70.027039,0.6,13047.85,0.4,1800,650,360,1,2
dataset_filtered/A2a_384.jpg,2024-10-10_14-32-54,7.435931,39.182098,70.314592,0.6,13104.96,0.4,1800,650,360,1,2
dataset_filtered/A2a_385.jpg,2024-10-10_14-32-57,30.831267,-36.265087,70.520601,0.6,13146.06,0.4,1800,650,360,1,2
dataset_filtered/A2a_386.jpg,2024-10-10_14-33-00,3.595698,-36.16787,70.58412,0.6,13158.75,0.4,1800,650,360,1,2
dataset_filtered/A2a_387.jpg,2024-10-10_14-33-03,-35.495424,-1.809236,70.728326,0.6,13187.55,0.4,1800,650,360,1,2
dataset_filtered/A2a_388.jpg,2024-10-10_14-33-05,32.530662,-36.0136,71.117167,0.6,13265.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_389.jpg,2024-10-10_14-33-08,18.013782,-43.885287,71.150644,0.6,13271.88,0.4,1800,650,360,1,2
dataset_filtered/A2a_390.jpg,2024-10-10_14-33-11,-22.976977,-26.698062,71.256223,0.6,13293.02,0.4,1800,650,360,1,2
dataset_filtered/A2a_391.jpg,2024-10-10_14-33-14,38.978711,8.981503,71.602146,0.6,13362.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_392.jpg,2024-10-10_14-33-17,30.409537,-36.345102,71.721459,0.6,13386.1,0.4,1800,650,360,1,2
dataset_filtered/A2a_393.jpg,2024-10-10_14-33-20,15.851597,-43.873473,71.754936,0.6,13392.81,0.4,1800,650,360,1,2
dataset_filtered/A2a_394.jpg,2024-10-10_14-33-23,-35.482466,-3.774891,71.924034,0.6,13426.71,0.4,1800,650,360,1,2
dataset_filtered/A2a_395.jpg,2024-10-10_14-33-26,40.0,-1.688377,72.223605,0.6,13486.58,0.4,1800,650,360,1,2
dataset_filtered/A2a_396.jpg,2024-10-10_14-33-28,21.092988,-42.550945,72.343777,0.6,13510.68,0.4,1800,650,360,1,2
dataset_filtered/A2a_397.jpg,2024-10-10_14-33-31,-12.591612,-41.142026,72.418455,0.6,13525.65,0.4,1800,650,360,1,2
dataset_filtered/A2a_398.jpg,2024-10-10_14-33-34,2.86395,39.896907,72.703433,0.6,13582.53,0.4,1800,650,360,1,2
dataset_filtered/A2a_399.jpg,2024-10-10_14-33-37,30.363197,-36.463466,72.921459,0.6,13626.22,0.4,1800,650,360,1,2
dataset_filtered/A2a_400.jpg,2024-10-10_14-33-40,17.841528,-43.806017,72.950644,0.6,13632.06,0.4,1800,650,360,1,2
dataset_filtered/A2a_401.jpg,2024-10-10_14-33-43,-35.552831,-2.219993,73.125751,0.6,13667.13,0.4,1800,650,360,1,2
dataset_filtered/A2a_402.jpg,2024-10-10_14-33-46,33.708656,-36.400833,73.514592,0.6,13744.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_403.jpg,2024-10-10_14-33-48,15.180555,-43.479246,73.555794,0.6,13752.86,0.4,1800,650,360,1,2
dataset_filtered/A2a_404.jpg,2024-10-10_14-33-51,-16.073477,-39.427544,73.625322,0.6,13766.76,0.4,1800,650,360,1,2
dataset_filtered/A2a_405.jpg,2024-10-10_14-33-54,-20.18739,30.123734,73.835622,0.6,13808.54,0.4,1800,650,360,1,2
dataset_filtered/A2a_406.jpg,2024-10-10_14-33-57,30.287478,-36.725119,74.121459,0.6,13865.46,0.4,1800,650,360,1,2
dataset_filtered/A2a_407.jpg,2024-10-10_14-34-00,5.274697,-37.215337,74.17897,0.6,13876.91,0.4,1800,650,360,1,2
dataset_filtered/A2a_408.jpg,2024-10-10_14-34-02,-35.821643,-3.230571,74.321459,0.6,13905.3,0.4,1800,650,360,1,2
dataset_filtered/A2a_409.jpg,2024-10-10_14-34-05,33.185428,-36.61702,74.715451,0.6,13983.27,0.4,1800,650,360,1,2
dataset_filtered/A2a_410.jpg,2024-10-10_14-34-08,14.902119,-43.09127,74.755794,0.6,13991.28,0.4,1800,650,360,1,2
dataset_filtered/A2a_411.jpg,2024-10-10_14-34-11,-24.111208,-26.486732,74.854506,0.6,14010.88,0.4,1800,650,360,1,2
dataset_filtered/A2a_412.jpg,2024-10-10_14-34-14,8.386446,39.109918,75.1103,0.6,14061.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_413.jpg,2024-10-10_14-34-17,15.149629,-42.971355,75.354936,0.6,14109.59,0.4,1800,650,360,1,2
dataset_filtered/A2a_414.jpg,2024-10-10_14-34-20,-12.711971,-40.423277,75.41588,0.6,14121.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_415.jpg,2024-10-10_14-34-23,-40.276254,19.554826,75.569528,0.6,14151.99,0.4,1800,650,360,1,2
dataset_filtered/A2a_416.jpg,2024-10-10_14-34-25,5.250448,-37.678531,75.977253,0.6,14231.89,0.4,1800,650,360,1,2
dataset_filtered/A2a_417.jpg,2024-10-10_14-34-28,-22.564209,-28.834472,76.046781,0.6,14245.56,0.4,1800,650,360,1,2
dataset_filtered/A2a_418.jpg,2024-10-10_14-34-31,-36.482972,-2.324873,76.118884,0.6,14259.73,0.4,1800,650,360,1,2
dataset_filtered/A2a_419.jpg,2024-10-10_14-34-34,31.738077,-37.281683,76.518026,0.6,14337.59,0.4,1800,650,360,1,2
dataset_filtered/A2a_420.jpg,2024-10-10_14-34-37,-36.959837,-1.163953,76.719742,0.6,14377.03,0.4,1800,650,360,1,2
dataset_filtered/A2a_421.jpg,2024-10-10_14-34-39,-30.097295,20.345831,76.787554,0.6,14390.15,0.4,1800,650,360,1,2
dataset_filtered/A2a_422.jpg,2024-10-10_14-34-42,1.374585,-37.381559,77.18412,0.6,14467.16,0.4,1800,650,360,1,2
dataset_filtered/A2a_423.jpg,2024-10-10_14-34-45,8.26517,39.135996,77.50515,0.6,14529.11,0.4,1800,650,360,1,2
dataset_filtered/A2a_424.jpg,2024-10-10_14-34-48,1.917889,-37.678382,77.782403,0.6,14582.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_425.jpg,2024-10-10_14-34-51,-38.363799,-12.552314,77.893133,0.6,14604.24,0.4,1800,650,360,1,2
dataset_filtered/A2a_426.jpg,2024-10-10_14-34-54,27.245417,29.285841,78.148927,0.6,14653.26,0.4,1800,650,360,1,2
dataset_filtered/A2a_427.jpg,2024-10-10_14-34-56,-41.175696,8.549618,78.53691,0.6,14727.98,0.4,1800,650,360,1,2
dataset_filtered/A2a_428.jpg,2024-10-10_14-34-59,-29.983574,29.687658,78.602146,0.6,14740.38,0.4,1800,650,360,1,2
dataset_filtered/A2a_429.jpg,2024-10-10_14-35-02,38.244112,11.720894,78.791845,0.6,14776.6,0.4,1800,650,360,1,2
dataset_filtered/A2a_430.jpg,2024-10-10_14-35-05,-40.911616,8.390078,79.135193,0.6,14842.41,0.4,1800,650,360,1,2
dataset_filtered/A2a_431.jpg,2024-10-10_14-35-08,-19.52864,40.0,79.244206,0.6,14862.94,0.4,1800,650,360,1,2
dataset_filtered/A2a_432.jpg,2024-10-10_14-35-10,38.184571,11.913537,79.390987,0.6,14891.03,0.4,1800,650,360,1,2
dataset_filtered/A2a_433.jpg,2024-10-10_14-35-13,-38.338082,-2.283953,79.711159,0.6,14952.16,0.4,1800,650,360,1,2
dataset_filtered/A2a_434.jpg,2024-10-10_14-35-16,33.799475,21.391339,79.96867,0.6,15001.0,0.4,1800,650,360,1,2
dataset_filtered/A2a_435.jpg,2024-10-10_14-35-19,-2.627689,-39.158385,80.190129,0.6,15043.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_436.jpg,2024-10-10_14-35-22,-30.008516,20.13634,80.37897,0.6,15079.03,0.4,1800,650,360,1,2
dataset_filtered/A2a_437.jpg,2024-10-10_14-35-25,0.942549,-39.358657,80.782403,0.6,15155.61,0.4,1800,650,360,1,2
dataset_filtered/A2a_438.jpg,2024-10-10_14-35-27,-40.018162,19.755146,80.956652,0.6,15188.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_439.jpg,2024-10-10_14-35-30,-20.0,39.724527,81.040773,0.6,15204.55,0.4,1800,650,360,1,2
