img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/C4c_000.jpg,2024-10-17_12-24-53,-39.89064,4.330887,1.948069,1.2,86.61,0.8,1800,628,389,2,2
dataset_filtered/C4c_001.jpg,2024-10-17_12-24-56,18.165536,35.637236,2.346352,1.2,161.87,0.8,1800,628,389,2,2
dataset_filtered/C4c_002.jpg,2024-10-17_12-24-59,16.801308,-39.570693,2.797854,1.2,247.61,0.8,1800,628,389,2,2
dataset_filtered/C4c_003.jpg,2024-10-17_12-25-02,-32.674834,-21.662768,3.033047,1.2,292.25,0.8,1800,628,389,2,2
dataset_filtered/C4c_004.jpg,2024-10-17_12-25-05,2.806139,39.901336,3.479399,1.2,376.52,0.8,1800,628,389,2,2
dataset_filtered/C4c_005.jpg,2024-10-17_12-25-08,29.025053,-40.609299,3.946352,1.2,465.32,0.8,1800,628,389,2,2
dataset_filtered/C4c_006.jpg,2024-10-17_12-25-11,-23.580361,-32.236903,4.174678,1.2,508.74,0.8,1800,628,389,2,2
dataset_filtered/C4c_007.jpg,2024-10-17_12-25-14,-20.185236,30.025751,4.54206,1.2,578.15,0.8,1800,628,389,2,2
dataset_filtered/C4c_008.jpg,2024-10-17_12-25-17,40.0,-40.0,5.1,1.2,684.29,0.8,1800,628,389,2,2
dataset_filtered/C4c_009.jpg,2024-10-17_12-25-20,-8.102585,-37.951587,5.306009,1.2,723.58,0.8,1800,628,389,2,2
dataset_filtered/C4c_010.jpg,2024-10-17_12-25-23,-38.889688,20.0,5.623605,1.2,783.89,0.8,1800,628,389,2,2
dataset_filtered/C4c_011.jpg,2024-10-17_12-25-26,35.493238,18.445269,6.05279,1.2,865.27,0.8,1800,628,389,2,2
dataset_filtered/C4c_012.jpg,2024-10-17_12-25-29,19.935731,-38.795204,6.385837,1.2,929.02,0.8,1800,628,389,2,2
dataset_filtered/C4c_013.jpg,2024-10-17_12-25-32,-38.519218,14.060545,6.796137,1.2,1007.47,0.8,1800,628,389,2,2
dataset_filtered/C4c_014.jpg,2024-10-17_12-25-35,33.557008,20.77879,7.240773,1.2,1091.58,0.8,1800,628,389,2,2
dataset_filtered/C4c_015.jpg,2024-10-17_12-25-38,13.544175,-38.668775,7.613305,1.2,1163.08,0.8,1800,628,389,2,2
dataset_filtered/C4c_016.jpg,2024-10-17_12-25-41,-39.175554,-8.472994,7.901717,1.2,1218.38,0.8,1800,628,389,2,2
dataset_filtered/C4c_017.jpg,2024-10-17_12-25-43,2.707167,39.907209,8.286266,1.2,1291.1,0.8,1800,628,389,2,2
dataset_filtered/C4c_018.jpg,2024-10-17_12-25-47,14.484683,-38.279594,8.809871,1.2,1391.73,0.8,1800,628,389,2,2
dataset_filtered/C4c_019.jpg,2024-10-17_12-25-49,-31.680111,-22.932133,9.034764,1.2,1434.93,0.8,1800,628,389,2,2
dataset_filtered/C4c_020.jpg,2024-10-17_12-25-52,-20.0,30.338913,9.354077,1.2,1495.46,0.8,1800,628,389,2,2
dataset_filtered/C4c_021.jpg,2024-10-17_12-25-55,29.625007,-41.79354,9.944635,1.2,1608.88,0.8,1800,628,389,2,2
dataset_filtered/C4c_022.jpg,2024-10-17_12-25-58,-7.636384,-37.663736,10.109442,1.2,1640.58,0.8,1800,628,389,2,2
dataset_filtered/C4c_023.jpg,2024-10-17_12-26-01,-39.108487,20.0,10.433906,1.2,1702.69,0.8,1800,628,389,2,2
dataset_filtered/C4c_024.jpg,2024-10-17_12-26-04,39.731608,4.62617,10.914592,1.2,1794.5,0.8,1800,628,389,2,2
dataset_filtered/C4c_025.jpg,2024-10-17_12-26-07,2.562847,-42.003865,11.26309,1.2,1861.56,0.8,1800,628,389,2,2
dataset_filtered/C4c_026.jpg,2024-10-17_12-26-10,-38.164883,15.072924,11.609871,1.2,1928.14,0.8,1800,628,389,2,2
dataset_filtered/C4c_027.jpg,2024-10-17_12-26-13,39.23565,7.782515,12.100858,1.2,2021.81,0.8,1800,628,389,2,2
dataset_filtered/C4c_028.jpg,2024-10-17_12-26-16,-0.227406,-41.706315,12.475107,1.2,2093.63,0.8,1800,628,389,2,2
dataset_filtered/C4c_029.jpg,2024-10-17_12-26-19,-41.433775,-0.5502,12.742918,1.2,2144.92,0.8,1800,628,389,2,2
dataset_filtered/C4c_030.jpg,2024-10-17_12-26-22,7.721715,38.476546,13.117167,1.2,2216.13,0.8,1800,628,389,2,2
dataset_filtered/C4c_031.jpg,2024-10-17_12-26-25,13.953464,-38.337391,13.613305,1.2,2310.97,0.8,1800,628,389,2,2
dataset_filtered/C4c_032.jpg,2024-10-17_12-26-28,-34.308981,-14.743049,13.874249,1.2,2360.74,0.8,1800,628,389,2,2
dataset_filtered/C4c_033.jpg,2024-10-17_12-26-31,4.160659,39.782731,14.301717,1.2,2441.87,0.8,1800,628,389,2,2
dataset_filtered/C4c_034.jpg,2024-10-17_12-26-34,1.77604,-41.679683,14.866524,1.2,2549.15,0.8,1800,628,389,2,2
dataset_filtered/C4c_035.jpg,2024-10-17_12-26-37,-30.500654,-26.230533,15.022747,1.2,2578.77,0.8,1800,628,389,2,2
dataset_filtered/C4c_036.jpg,2024-10-17_12-26-40,-20.180346,30.0,15.357511,1.2,2641.97,0.8,1800,628,389,2,2
dataset_filtered/C4c_037.jpg,2024-10-17_12-26-43,19.944925,-38.685172,15.987554,1.2,2760.81,0.8,1800,628,389,2,2
dataset_filtered/C4c_038.jpg,2024-10-17_12-26-46,-26.741631,-30.771809,16.196996,1.2,2800.26,0.8,1800,628,389,2,2
dataset_filtered/C4c_039.jpg,2024-10-17_12-26-49,-30.0,20.442471,16.475107,1.2,2852.43,0.8,1800,628,389,2,2
dataset_filtered/C4c_040.jpg,2024-10-17_12-26-52,19.495056,-38.871778,17.18927,1.2,2986.11,0.8,1800,628,389,2,2
dataset_filtered/C4c_041.jpg,2024-10-17_12-26-55,-29.333902,-27.514799,17.414163,1.2,3028.16,0.8,1800,628,389,2,2
dataset_filtered/C4c_042.jpg,2024-10-17_12-26-57,-30.257169,20.0,17.671674,1.2,3076.16,0.8,1800,628,389,2,2
dataset_filtered/C4c_043.jpg,2024-10-17_12-27-00,40.0,-40.0,18.3,1.2,3192.78,0.8,1800,628,389,2,2
dataset_filtered/C4c_044.jpg,2024-10-17_12-27-03,-26.709507,-29.874579,18.598712,1.2,3248.26,0.8,1800,628,389,2,2
dataset_filtered/C4c_045.jpg,2024-10-17_12-27-06,-39.806339,20.0,18.830472,1.2,3291.12,0.8,1800,628,389,2,2
dataset_filtered/C4c_046.jpg,2024-10-17_12-27-09,-2.257575,39.75047,19.079399,1.2,3336.89,0.8,1800,628,389,2,2
dataset_filtered/C4c_047.jpg,2024-10-17_12-27-12,-32.563986,-21.917587,19.841631,1.2,3477.68,0.8,1800,628,389,2,2
dataset_filtered/C4c_048.jpg,2024-10-17_12-27-15,-30.41601,20.0,20.071674,1.2,3519.98,0.8,1800,628,389,2,2
dataset_filtered/C4c_049.jpg,2024-10-17_12-27-18,-3.902756,39.749881,20.274249,1.2,3556.81,0.8,1800,628,389,2,2
dataset_filtered/C4c_050.jpg,2024-10-17_12-27-21,-39.958628,6.484547,21.172103,1.2,3721.82,0.8,1800,628,389,2,2
dataset_filtered/C4c_051.jpg,2024-10-17_12-27-23,-30.0,20.136317,21.275107,1.2,3740.59,0.8,1800,628,389,2,2
dataset_filtered/C4c_052.jpg,2024-10-17_12-27-26,-4.937987,39.962856,21.470815,1.2,3776.3,0.8,1800,628,389,2,2
dataset_filtered/C4c_053.jpg,2024-10-17_12-27-29,-36.121625,-16.412945,22.270815,1.2,3923.29,0.8,1800,628,389,2,2
dataset_filtered/C4c_054.jpg,2024-10-17_12-27-32,-39.385537,20.0,22.433906,1.2,3953.23,0.8,1800,628,389,2,2
dataset_filtered/C4c_055.jpg,2024-10-17_12-27-35,-20.0,30.695363,22.564378,1.2,3977.05,0.8,1800,628,389,2,2
dataset_filtered/C4c_056.jpg,2024-10-17_12-27-38,-7.341509,-39.125396,23.306009,1.2,4113.82,0.8,1800,628,389,2,2
dataset_filtered/C4c_057.jpg,2024-10-17_12-27-41,-38.539319,-1.748556,23.536052,1.2,4156.35,0.8,1800,628,389,2,2
dataset_filtered/C4c_058.jpg,2024-10-17_12-27-43,-30.0,29.706646,23.716309,1.2,4189.58,0.8,1800,628,389,2,2
dataset_filtered/C4c_059.jpg,2024-10-17_12-27-46,39.611019,-39.908326,24.301717,1.2,4298.1,0.8,1800,628,389,2,2
dataset_filtered/C4c_060.jpg,2024-10-17_12-27-49,-35.089046,-20.031171,24.655365,1.2,4363.93,0.8,1800,628,389,2,2
dataset_filtered/C4c_061.jpg,2024-10-17_12-27-52,-40.124098,19.569917,24.830472,1.2,4396.56,0.8,1800,628,389,2,2
dataset_filtered/C4c_062.jpg,2024-10-17_12-27-55,-0.374242,39.669992,25.087983,1.2,4444.31,0.8,1800,628,389,2,2
dataset_filtered/C4c_063.jpg,2024-10-17_12-27-58,-32.592553,-22.908873,25.839914,1.2,4585.31,0.8,1800,628,389,2,2
dataset_filtered/C4c_064.jpg,2024-10-17_12-28-01,-38.04972,-8.206821,25.9103,1.2,4598.53,0.8,1800,628,389,2,2
dataset_filtered/C4c_065.jpg,2024-10-17_12-28-04,-19.199894,40.0,26.207296,1.2,4654.02,0.8,1800,628,389,2,2
dataset_filtered/C4c_066.jpg,2024-10-17_12-28-07,-10.672227,-39.632026,26.921459,1.2,4789.02,0.8,1800,628,389,2,2
dataset_filtered/C4c_067.jpg,2024-10-17_12-28-10,-37.993787,-15.872096,27.079399,1.2,4818.94,0.8,1800,628,389,2,2
dataset_filtered/C4c_068.jpg,2024-10-17_12-28-13,-20.0,30.447716,27.364378,1.2,4872.66,0.8,1800,628,389,2,2
dataset_filtered/C4c_069.jpg,2024-10-17_12-28-16,-13.350209,-39.457784,28.133476,1.2,5019.28,0.8,1800,628,389,2,2
dataset_filtered/C4c_070.jpg,2024-10-17_12-28-19,-38.511882,-13.442197,28.291416,1.2,5049.48,0.8,1800,628,389,2,2
dataset_filtered/C4c_071.jpg,2024-10-17_12-28-22,-30.350446,20.0,28.478541,1.2,5085.25,0.8,1800,628,389,2,2
dataset_filtered/C4c_072.jpg,2024-10-17_12-28-25,31.812895,-37.418791,29.136052,1.2,5211.22,0.8,1800,628,389,2,2
dataset_filtered/C4c_073.jpg,2024-10-17_12-28-28,-10.806505,-40.058308,29.323176,1.2,5247.27,0.8,1800,628,389,2,2
dataset_filtered/C4c_074.jpg,2024-10-17_12-28-31,-37.907843,-17.775693,29.474249,1.2,5276.39,0.8,1800,628,389,2,2
dataset_filtered/C4c_075.jpg,2024-10-17_12-28-33,39.274469,6.906097,30.106009,1.2,5398.08,0.8,1800,628,389,2,2
dataset_filtered/C4c_076.jpg,2024-10-17_12-28-36,4.934522,-37.709116,30.456223,1.2,5465.94,0.8,1800,628,389,2,2
dataset_filtered/C4c_077.jpg,2024-10-17_12-28-39,-14.033015,-39.616912,30.53691,1.2,5481.58,0.8,1800,628,389,2,2
dataset_filtered/C4c_078.jpg,2024-10-17_12-28-42,-30.177333,20.0,30.880258,1.2,5548.17,0.8,1800,628,389,2,2
dataset_filtered/C4c_079.jpg,2024-10-17_12-28-45,4.89555,-37.66004,31.656223,1.2,5698.71,0.8,1800,628,389,2,2
dataset_filtered/C4c_080.jpg,2024-10-17_12-28-48,-14.501549,-39.44619,31.738627,1.2,5714.75,0.8,1800,628,389,2,2
dataset_filtered/C4c_081.jpg,2024-10-17_12-28-51,-38.260635,2.087032,31.958369,1.2,5757.53,0.8,1800,628,389,2,2
dataset_filtered/C4c_082.jpg,2024-10-17_12-28-54,31.364138,-37.310757,32.737768,1.2,5908.82,0.8,1800,628,389,2,2
dataset_filtered/C4c_083.jpg,2024-10-17_12-28-57,-13.134569,-39.8648,32.93176,1.2,5946.59,0.8,1800,628,389,2,2
dataset_filtered/C4c_084.jpg,2024-10-17_12-29-00,-38.630852,-14.880614,33.084549,1.2,5976.35,0.8,1800,628,389,2,2
dataset_filtered/C4c_085.jpg,2024-10-17_12-29-03,37.141585,14.275827,33.675107,1.2,6090.64,0.8,1800,628,389,2,2
dataset_filtered/C4c_086.jpg,2024-10-17_12-29-06,-13.831363,-39.447439,34.133476,1.2,6179.76,0.8,1800,628,389,2,2
dataset_filtered/C4c_087.jpg,2024-10-17_12-29-09,-38.572246,-13.803356,34.286266,1.2,6209.46,0.8,1800,628,389,2,2
dataset_filtered/C4c_088.jpg,2024-10-17_12-29-12,-20.0,30.882576,34.559227,1.2,6261.75,0.8,1800,628,389,2,2
dataset_filtered/C4c_089.jpg,2024-10-17_12-29-15,-29.33453,-24.681757,35.42103,1.2,6428.75,0.8,1800,628,389,2,2
dataset_filtered/C4c_090.jpg,2024-10-17_12-29-18,-40.011733,19.617945,35.627039,1.2,6468.61,0.8,1800,628,389,2,2
dataset_filtered/C4c_091.jpg,2024-10-17_12-29-21,-20.169564,30.325123,35.752361,1.2,6492.12,0.8,1800,628,389,2,2
dataset_filtered/C4c_092.jpg,2024-10-17_12-29-24,4.616228,-38.287695,36.45279,1.2,6627.13,0.8,1800,628,389,2,2
dataset_filtered/C4c_093.jpg,2024-10-17_12-29-26,-41.624431,14.432676,36.799571,1.2,6693.97,0.8,1800,628,389,2,2
dataset_filtered/C4c_094.jpg,2024-10-17_12-29-29,-30.0,21.187137,36.869957,1.2,6707.15,0.8,1800,628,389,2,2
dataset_filtered/C4c_095.jpg,2024-10-17_12-29-32,34.394618,20.420338,37.244206,1.2,6778.53,0.8,1800,628,389,2,2
dataset_filtered/C4c_096.jpg,2024-10-17_12-29-35,-40.014005,19.64643,38.018455,1.2,6927.0,0.8,1800,628,389,2,2
dataset_filtered/C4c_097.jpg,2024-10-17_12-29-38,-29.648525,29.969639,38.104292,1.2,6942.96,0.8,1800,628,389,2,2
dataset_filtered/C4c_098.jpg,2024-10-17_12-29-41,36.271929,16.86215,38.459657,1.2,7010.62,0.8,1800,628,389,2,2
dataset_filtered/C4c_099.jpg,2024-10-17_12-29-44,-30.0,20.313768,39.259657,1.2,7162.98,0.8,1800,628,389,2,2
dataset_filtered/C4c_100.jpg,2024-10-17_12-29-47,-19.379622,40.0,39.386695,1.2,7186.81,0.8,1800,628,389,2,2
dataset_filtered/C4c_101.jpg,2024-10-17_12-29-50,40.0,-40.0,39.9,1.2,7284.55,0.8,1800,628,389,2,2
dataset_filtered/C4c_102.jpg,2024-10-17_12-29-53,-40.026416,19.698463,40.413305,1.2,7382.08,0.8,1800,628,389,2,2
dataset_filtered/C4c_103.jpg,2024-10-17_12-29-56,13.290272,37.727514,40.724034,1.2,7440.81,0.8,1800,628,389,2,2
dataset_filtered/C4c_104.jpg,2024-10-17_12-29-59,40.0,-40.0,41.1,1.2,7512.21,0.8,1800,628,389,2,2
