img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/C4c_105.jpg,2024-10-17_12-30-01,-39.86272,8.73886,41.566953,1.2,7600.79,0.8,1800,628,389,2,2
dataset_filtered/C4c_106.jpg,2024-10-17_12-30-04,18.116353,35.662233,41.946352,1.2,7672.48,0.8,1800,628,389,2,2
dataset_filtered/C4c_107.jpg,2024-10-17_12-30-07,40.0,-40.0,42.3,1.2,7739.68,0.8,1800,628,389,2,2
dataset_filtered/C4c_108.jpg,2024-10-17_12-30-10,-23.254472,-32.265319,42.572961,1.2,7791.53,0.8,1800,628,389,2,2
dataset_filtered/C4c_109.jpg,2024-10-17_12-30-13,-29.795386,29.918667,42.900858,1.2,7853.32,0.8,1800,628,389,2,2
dataset_filtered/C4c_110.jpg,2024-10-17_12-30-16,13.361155,37.70215,43.125751,1.2,7895.76,0.8,1800,628,389,2,2
dataset_filtered/C4c_111.jpg,2024-10-17_12-30-19,33.944941,-41.027792,43.525751,1.2,7972.02,0.8,1800,628,389,2,2
dataset_filtered/C4c_112.jpg,2024-10-17_12-30-22,-39.809627,19.352358,44.016738,1.2,8065.57,0.8,1800,628,389,2,2
dataset_filtered/C4c_113.jpg,2024-10-17_12-30-25,-20.0,30.457791,44.14721,1.2,8089.42,0.8,1800,628,389,2,2
dataset_filtered/C4c_114.jpg,2024-10-17_12-30-28,22.767133,32.887849,44.372103,1.2,8132.23,0.8,1800,628,389,2,2
dataset_filtered/C4c_115.jpg,2024-10-17_12-30-31,-24.32724,-32.537014,44.979828,1.2,8248.76,0.8,1800,628,389,2,2
dataset_filtered/C4c_116.jpg,2024-10-17_12-30-33,-30.025443,20.587221,45.26824,1.2,8303.29,0.8,1800,628,389,2,2
dataset_filtered/C4c_117.jpg,2024-10-17_12-30-36,-20.285707,30.226046,45.348927,1.2,8318.36,0.8,1800,628,389,2,2
dataset_filtered/C4c_118.jpg,2024-10-17_12-30-39,35.321878,-41.71181,45.920601,1.2,8428.24,0.8,1800,628,389,2,2
dataset_filtered/C4c_119.jpg,2024-10-17_12-30-42,-39.426099,19.753571,46.430472,1.2,8526.32,0.8,1800,628,389,2,2
dataset_filtered/C4c_120.jpg,2024-10-17_12-30-45,-29.837028,29.514849,46.511159,1.2,8541.24,0.8,1800,628,389,2,2
dataset_filtered/C4c_121.jpg,2024-10-17_12-30-48,27.777078,27.343474,46.808155,1.2,8597.96,0.8,1800,628,389,2,2
dataset_filtered/C4c_122.jpg,2024-10-17_12-30-51,-32.275608,-17.824225,47.460515,1.2,8724.89,0.8,1800,628,389,2,2
dataset_filtered/C4c_123.jpg,2024-10-17_12-30-54,-37.520106,14.26768,47.609871,1.2,8753.89,0.8,1800,628,389,2,2
dataset_filtered/C4c_124.jpg,2024-10-17_12-30-57,-20.0,30.929173,47.762661,1.2,8782.04,0.8,1800,628,389,2,2
dataset_filtered/C4c_125.jpg,2024-10-17_12-31-00,1.915533,-42.786231,48.46824,1.2,8919.76,0.8,1800,628,389,2,2
dataset_filtered/C4c_126.jpg,2024-10-17_12-31-03,-28.307819,-31.280425,48.605579,1.2,8946.65,0.8,1800,628,389,2,2
dataset_filtered/C4c_127.jpg,2024-10-17_12-31-06,-42.31336,-3.446771,48.737768,1.2,8972.5,0.8,1800,628,389,2,2
dataset_filtered/C4c_128.jpg,2024-10-17_12-31-09,33.556625,-43.103504,49.529185,1.2,9126.18,0.8,1800,628,389,2,2
dataset_filtered/C4c_129.jpg,2024-10-17_12-31-12,-12.823205,-33.78463,49.74206,1.2,9168.09,0.8,1800,628,389,2,2
dataset_filtered/C4c_130.jpg,2024-10-17_12-31-15,-28.885094,-31.00669,49.81073,1.2,9181.6,0.8,1800,628,389,2,2
dataset_filtered/C4c_131.jpg,2024-10-17_12-31-18,-18.905748,40.0,50.212446,1.2,9259.33,0.8,1800,628,389,2,2
dataset_filtered/C4c_132.jpg,2024-10-17_12-31-21,-12.029192,-33.826184,50.940343,1.2,9402.83,0.8,1800,628,389,2,2
dataset_filtered/C4c_133.jpg,2024-10-17_12-31-24,-28.964092,-31.098824,51.012446,1.2,9417.04,0.8,1800,628,389,2,2
dataset_filtered/C4c_134.jpg,2024-10-17_12-31-27,-39.260916,20.0,51.251073,1.2,9463.85,0.8,1800,628,389,2,2
dataset_filtered/C4c_135.jpg,2024-10-17_12-31-30,-0.268757,-42.77513,52.080258,1.2,9626.7,0.8,1800,628,389,2,2
dataset_filtered/C4c_136.jpg,2024-10-17_12-31-33,-27.611985,-32.336448,52.205579,1.2,9651.36,0.8,1800,628,389,2,2
dataset_filtered/C4c_137.jpg,2024-10-17_12-31-36,-42.615594,-1.29075,52.353219,1.2,9680.41,0.8,1800,628,389,2,2
dataset_filtered/C4c_138.jpg,2024-10-17_12-31-39,-6.092364,-38.512125,53.309442,1.2,9867.66,0.8,1800,628,389,2,2
dataset_filtered/C4c_139.jpg,2024-10-17_12-31-42,-29.107304,-30.666166,53.414163,1.2,9888.16,0.8,1800,628,389,2,2
dataset_filtered/C4c_140.jpg,2024-10-17_12-31-45,-32.629461,-15.30469,53.479399,1.2,9900.92,0.8,1800,628,389,2,2
dataset_filtered/C4c_141.jpg,2024-10-17_12-31-48,20.609234,-37.841579,54.387554,1.2,10077.36,0.8,1800,628,389,2,2
dataset_filtered/C4c_142.jpg,2024-10-17_12-31-51,-32.257558,-16.957216,54.670815,1.2,10132.33,0.8,1800,628,389,2,2
dataset_filtered/C4c_143.jpg,2024-10-17_12-31-54,-42.278929,-2.602081,54.744635,1.2,10146.64,0.8,1800,628,389,2,2
dataset_filtered/C4c_144.jpg,2024-10-17_12-31-57,39.369524,3.639443,55.318026,1.2,10256.54,0.8,1800,628,389,2,2
dataset_filtered/C4c_145.jpg,2024-10-17_12-32-00,-39.264193,18.500881,56.033906,1.2,10394.05,0.8,1800,628,389,2,2
dataset_filtered/C4c_146.jpg,2024-10-17_12-32-03,-30.0,29.335322,56.121459,1.2,10410.23,0.8,1800,628,389,2,2
dataset_filtered/C4c_147.jpg,2024-10-17_12-32-06,29.79524,-41.902652,56.744635,1.2,10528.52,0.8,1800,628,389,2,2
dataset_filtered/C4c_148.jpg,2024-10-17_12-32-09,-30.0,20.684787,57.281974,1.2,10629.79,0.8,1800,628,389,2,2
dataset_filtered/C4c_149.jpg,2024-10-17_12-32-12,39.211357,0.468169,57.726609,1.2,10713.22,0.8,1800,628,389,2,2
dataset_filtered/C4c_150.jpg,2024-10-17_12-32-15,1.557706,-41.433739,58.06824,1.2,10777.36,0.8,1800,628,389,2,2
dataset_filtered/C4c_151.jpg,2024-10-17_12-32-18,-39.858303,19.681139,58.432189,1.2,10845.47,0.8,1800,628,389,2,2
dataset_filtered/C4c_152.jpg,2024-10-17_12-32-21,24.252711,-39.915628,59.16867,1.2,10982.01,0.8,1800,628,389,2,2
dataset_filtered/C4c_153.jpg,2024-10-17_12-32-24,-7.751097,-38.226304,59.309442,1.2,11008.12,0.8,1800,628,389,2,2
dataset_filtered/C4c_154.jpg,2024-10-17_12-32-27,-29.525258,30.0,59.719742,1.2,11083.86,0.8,1800,628,389,2,2
dataset_filtered/C4c_155.jpg,2024-10-17_12-32-30,-26.806849,-29.060001,60.602146,1.2,11246.48,0.8,1800,628,389,2,2
dataset_filtered/C4c_156.jpg,2024-10-17_12-32-33,-39.774761,20.0,60.832189,1.2,11288.64,0.8,1800,628,389,2,2
dataset_filtered/C4c_157.jpg,2024-10-17_12-32-36,-5.088939,39.788866,61.070815,1.2,11331.96,0.8,1800,628,389,2,2
dataset_filtered/C4c_158.jpg,2024-10-17_12-32-39,-36.006363,-16.461062,61.870815,1.2,11478.71,0.8,1800,628,389,2,2
dataset_filtered/C4c_159.jpg,2024-10-17_12-32-42,-30.0,29.824534,62.118026,1.2,11524.06,0.8,1800,628,389,2,2
dataset_filtered/C4c_160.jpg,2024-10-17_12-32-44,-19.214949,40.0,62.209013,1.2,11540.58,0.8,1800,628,389,2,2
dataset_filtered/C4c_161.jpg,2024-10-17_12-32-47,-14.908072,-37.305341,62.940343,1.2,11675.4,0.8,1800,628,389,2,2
dataset_filtered/C4c_162.jpg,2024-10-17_12-32-50,-40.462806,17.873002,63.223605,1.2,11727.71,0.8,1800,628,389,2,2
dataset_filtered/C4c_163.jpg,2024-10-17_12-32-53,-30.0,20.935384,63.280258,1.2,11737.95,0.8,1800,628,389,2,2
dataset_filtered/C4c_164.jpg,2024-10-17_12-32-56,-3.33133,39.824483,63.477682,1.2,11774.28,0.8,1800,628,389,2,2
dataset_filtered/C4c_165.jpg,2024-10-17_12-32-59,-11.032516,-39.18773,64.123176,1.2,11894.38,0.8,1800,628,389,2,2
dataset_filtered/C4c_166.jpg,2024-10-17_12-33-01,-36.753435,-17.936839,64.269099,1.2,11921.58,0.8,1800,628,389,2,2
dataset_filtered/C4c_167.jpg,2024-10-17_12-33-04,-30.102596,20.356631,64.480258,1.2,11960.65,0.8,1800,628,389,2,2
dataset_filtered/C4c_168.jpg,2024-10-17_12-33-07,24.468683,-40.073173,65.16867,1.2,12089.43,0.8,1800,628,389,2,2
dataset_filtered/C4c_169.jpg,2024-10-17_12-33-10,-0.769742,-37.89216,65.280258,1.2,12110.5,0.8,1800,628,389,2,2
dataset_filtered/C4c_170.jpg,2024-10-17_12-33-13,-42.265162,11.358042,65.603004,1.2,12171.43,0.8,1800,628,389,2,2
dataset_filtered/C4c_171.jpg,2024-10-17_12-33-16,-0.623832,39.939385,65.891416,1.2,12225.04,0.8,1800,628,389,2,2
dataset_filtered/C4c_172.jpg,2024-10-17_12-33-19,35.525883,-37.91617,66.320601,1.2,12306.91,0.8,1800,628,389,2,2
dataset_filtered/C4c_173.jpg,2024-10-17_12-33-22,-2.340217,-37.929442,66.488841,1.2,12339.14,0.8,1800,628,389,2,2
dataset_filtered/C4c_174.jpg,2024-10-17_12-33-25,-42.860089,12.15688,66.811588,1.2,12400.98,0.8,1800,628,389,2,2
dataset_filtered/C4c_175.jpg,2024-10-17_12-33-28,-30.254772,20.348367,66.888841,1.2,12415.49,0.8,1800,628,389,2,2
dataset_filtered/C4c_176.jpg,2024-10-17_12-33-31,39.645169,-39.779823,67.501717,1.2,12533.12,0.8,1800,628,389,2,2
dataset_filtered/C4c_177.jpg,2024-10-17_12-33-34,-23.618636,-27.067268,67.809013,1.2,12592.87,0.8,1800,628,389,2,2
dataset_filtered/C4c_178.jpg,2024-10-17_12-33-37,-36.075111,-3.400734,67.944635,1.2,12619.24,0.8,1800,628,389,2,2
dataset_filtered/C4c_179.jpg,2024-10-17_12-33-40,-43.151544,13.860268,68.023605,1.2,12634.6,0.8,1800,628,389,2,2
dataset_filtered/C4c_180.jpg,2024-10-17_12-33-43,1.201051,-36.220082,68.876824,1.2,12800.86,0.8,1800,628,389,2,2
dataset_filtered/C4c_181.jpg,2024-10-17_12-33-46,-39.032578,-17.579456,69.087983,1.2,12842.46,0.8,1800,628,389,2,2
dataset_filtered/C4c_182.jpg,2024-10-17_12-33-49,-39.254591,-16.330602,69.093133,1.2,12843.48,0.8,1800,628,389,2,2
dataset_filtered/C4c_183.jpg,2024-10-17_12-33-51,32.940395,-36.177557,69.932618,1.2,13008.95,0.8,1800,628,389,2,2
dataset_filtered/C4c_184.jpg,2024-10-17_12-33-54,-24.097488,-25.898803,70.217597,1.2,13065.67,0.8,1800,628,389,2,2
dataset_filtered/C4c_185.jpg,2024-10-17_12-33-58,-39.40052,-16.825025,70.293133,1.2,13080.71,0.8,1800,628,389,2,2
dataset_filtered/C4c_186.jpg,2024-10-17_12-34-00,-20.0,30.731088,70.581545,1.2,13137.96,0.8,1800,628,389,2,2
dataset_filtered/C4c_187.jpg,2024-10-17_12-34-03,-21.782421,-28.429179,71.403863,1.2,13302.31,0.8,1800,628,389,2,2
dataset_filtered/C4c_188.jpg,2024-10-17_12-34-07,-39.03516,-18.527774,71.486266,1.2,13318.82,0.8,1800,628,389,2,2
dataset_filtered/C4c_189.jpg,2024-10-17_12-34-09,-38.095711,2.71207,71.577253,1.2,13337.05,0.8,1800,628,389,2,2
dataset_filtered/C4c_190.jpg,2024-10-17_12-34-12,5.756384,-37.258914,72.45794,1.2,13513.05,0.8,1800,628,389,2,2
dataset_filtered/C4c_191.jpg,2024-10-17_12-34-15,-37.445481,-20.555849,72.674249,1.2,13556.43,0.8,1800,628,389,2,2
dataset_filtered/C4c_192.jpg,2024-10-17_12-34-18,-39.455394,-15.968241,72.69485,1.2,13560.56,0.8,1800,628,389,2,2
dataset_filtered/C4c_193.jpg,2024-10-17_12-34-21,13.812282,37.008576,73.151502,1.2,13651.07,0.8,1800,628,389,2,2
dataset_filtered/C4c_194.jpg,2024-10-17_12-34-24,-28.721009,-24.298549,73.833047,1.2,13787.36,0.8,1800,628,389,2,2
dataset_filtered/C4c_195.jpg,2024-10-17_12-34-27,-35.861054,-4.017283,73.941202,1.2,13808.97,0.8,1800,628,389,2,2
dataset_filtered/C4c_196.jpg,2024-10-17_12-34-30,-30.083852,20.659708,74.092275,1.2,13838.7,0.8,1800,628,389,2,2
dataset_filtered/C4c_197.jpg,2024-10-17_12-34-33,-15.579604,-39.406188,74.945494,1.2,14007.48,0.8,1800,628,389,2,2
dataset_filtered/C4c_198.jpg,2024-10-17_12-34-36,-41.74302,7.669053,75.18927,1.2,14055.85,0.8,1800,628,389,2,2
dataset_filtered/C4c_199.jpg,2024-10-17_12-34-39,-43.20418,12.484496,75.209871,1.2,14059.92,0.8,1800,628,389,2,2
dataset_filtered/C4c_200.jpg,2024-10-17_12-34-42,16.629663,-42.953574,76.003004,1.2,14214.89,0.8,1800,628,389,2,2
dataset_filtered/C4c_201.jpg,2024-10-17_12-34-45,-30.0,21.030776,76.480258,1.2,14308.01,0.8,1800,628,389,2,2
dataset_filtered/C4c_202.jpg,2024-10-17_12-34-48,-19.284365,39.878958,76.600429,1.2,14330.54,0.8,1800,628,389,2,2
dataset_filtered/C4c_203.jpg,2024-10-17_12-34-51,-38.125354,-15.928717,77.474249,1.2,14500.87,0.8,1800,628,389,2,2
dataset_filtered/C4c_204.jpg,2024-10-17_12-34-54,38.51052,10.811875,78.088841,1.2,14618.5,0.8,1800,628,389,2,2
dataset_filtered/C4c_205.jpg,2024-10-17_12-34-57,-32.337901,-23.067604,78.63133,1.2,14722.99,0.8,1800,628,389,2,2
dataset_filtered/C4c_206.jpg,2024-10-17_12-35-00,-39.9528,19.527139,78.820172,1.2,14759.24,0.8,1800,628,389,2,2
dataset_filtered/C4c_207.jpg,2024-10-17_12-35-03,2.92145,39.891104,79.082833,1.2,14808.45,0.8,1800,628,389,2,2
dataset_filtered/C4c_208.jpg,2024-10-17_12-35-06,-38.517273,-1.794462,79.924034,1.2,14969.23,0.8,1800,628,389,2,2
dataset_filtered/C4c_209.jpg,2024-10-17_12-35-09,-30.25635,20.13634,80.05794,1.2,14994.54,0.8,1800,628,389,2,2
dataset_filtered/C4c_210.jpg,2024-10-17_12-35-12,26.765217,29.725355,80.390987,1.2,15057.4,0.8,1800,628,389,2,2
